time,ecg
4.0120000000000005,0.005605471939804322
4.016,0.03416954164216955
4.0200000000000005,0.06018015560151499
4.024,0.07235763537027448
4.0280000000000005,0.06356031268339027
4.032,0.060655759689675036
4.0360000000000005,0.060217525279933036
4.04,0.02893215203962119
4.0440000000000005,0.0830520336463819
4.048,0.0331002464109924
4.0520000000000005,0.04396829903611356
4.056,0.09841741730584008
4.0600000000000005,0.09701617224081194
4.064,0.12369046437720474
4.0680000000000005,0.0826424530084303
4.072,0.05900784372119567
4.0760000000000005,0.08538366147671166
4.08,0.10573834420910486
4.0840000000000005,0.11727825711223866
4.088,0.14819190224458603
4.0920000000000005,0.1107969547655468
4.096,0.13377481588251544
4.1,0.11356472830690197
4.104,0.16309885450400802
4.108,0.15782220164109687
4.112,0.14022904046377338
4.116,0.15934974667135085
4.12,0.17492922855499063
4.124,0.18715911564142765
4.128,0.244738090519701
4.132,0.19966335008769806
4.136,0.2025244652779613
4.14,0.170471902315924
4.144,0.21468997939535395
4.148,0.23651662466316714
4.152,0.22686498327353877
4.156,0.2840350909801892
4.16,0.25837230902875535
4.164,0.3072946461112667
4.168,0.28086253141563655
4.172,0.27910047460464965
4.176,0.27911675479347253
4.18,0.291887402537195
4.184,0.3445852686099206
4.188,0.24489804671782212
4.192,0.2485589734710634
4.196,0.2848914271723665
4.2,0.3058686374462296
4.204,0.3290603062743522
4.208,0.32131671683616236
4.212,0.2919612768979823
4.216,0.3232755202844142
4.22,0.3269691208607267
4.224,0.30854965235743803
4.228,0.3222096322525567
4.232,0.293660424592131
4.236,0.26579960359300253
4.24,0.2976196697836554
4.244,0.2827816748257954
4.248,0.271558804581471
4.252,0.2945878141774193
4.256,0.18726053395561154
4.26,0.2114539508587775
4.264,0.21534634320135718
4.268,0.2259997775308269
4.272,0.21377061242155435
4.276,0.17230283095027515
4.28,0.18306486422828774
4.284,0.18389993237874175
4.288,0.25676198532103833
4.292,0.22550761538021763
4.296,0.1603264021454728
4.3,0.15975214796823897
4.304,0.13854402076170766
4.308,0.11035550327754225
4.312,0.14130938351623515
4.316,0.11061299422243404
4.32,0.13294931304406032
4.324,0.09488637587384702
4.328,0.10809553808898519
4.332,0.11856396392999494
4.336,0.11690681112894105
4.34,0.11930315411987438
4.344,0.0772912712307727
4.348,0.12553865970065878
4.352,0.07346973011422643
4.356,0.10377371138736674
4.36,0.09033860303071531
4.364,0.05912421664916323
4.368,0.08093631348148718
4.372,0.08865911910822358
4.376,0.09064266589452227
4.38,0.07569468473172551
4.384,0.12162142109365479
4.388,0.10492844333711933
4.392,0.06504200987657356
4.396,0.08696664371686547
4.4,0.12134985909954071
4.404,0.1269458338571921
4.408,0.044401454985462524
4.412,0.044345562716130896
4.416,0.10201595252891395
4.42,0.043799192114255606
4.424,0.04264049844603004
4.428,0.06118820822327643
4.432,0.07668518888955018
4.436,0.06139674598482575
4.44,0.05342016701643823
4.444,0.05862090785169322
4.448,0.05564074741572596
4.452,0.04463333386400978
4.456,0.12178983150285896
4.46,0.07829667741060543
4.464,0.09925226201080393
4.468,0.06333292046073573
4.472,0.0646809002236245
4.476,0.0503362455626281
4.48,0.008854350892854274
4.484,0.04795262780630932
4.488,0.03683658225251195
4.492,0.021057972918119013
4.496,0.047911245847466796
4.5,0.11975333567706513
4.5040000000000004,0.09483581651910507
4.508,0.13013869252870036
4.5120000000000005,0.10569530512613257
4.516,0.11787048594928734
4.5200000000000005,0.08697082497769852
4.524,0.13411657240921976
4.5280000000000005,0.14310837282524036
4.532,0.1095788796725204
4.5360000000000005,0.14191781018744598
4.54,0.15369473095814032
4.5440000000000005,0.137028759846881
4.548,0.12548324851401396
4.5520000000000005,0.12113974027047597
4.556,0.15410433136116972
4.5600000000000005,0.1682188354688544
4.564,0.14726719008212505
4.5680000000000005,0.1657884300518147
4.572,0.17145026796653343
4.5760000000000005,0.16851535289842337
4.58,0.19463774056975602
4.5840000000000005,0.1896841095852943
4.588,0.12604451964075963
4.5920000000000005,0.18105848910667832
4.596,0.11808236259012092
4.6000000000000005,0.15754803606388512
4.604,0.13315560727713077
4.6080000000000005,0.11340510506203663
4.612,0.06613210555913476
4.616,0.099863954330825
4.62,0.06629794245915109
4.624,0.13105893440996602
4.628,0.13899361427406137
4.632,0.07096716894401191
4.636,0.09360697721802452
4.64,0.0714257965109086
4.644,0.07776202084100055
4.648,0.10923041985616377
4.652,0.0807443460370518
4.656,0.12218641343673811
4.66,0.07174510045831499
4.664,0.11408878940275642
4.668,0.08913568216867471
4.672,0.09947646699733409
4.676,0.06627019100654795
4.68,0.08186718134363025
4.684,0.08516396713072862
4.688,0.06223985467928991
4.692,0.08633739366665605
4.696,0.07360449991690401
4.7,0.06734438802189872
4.704,0.09572436753459432
4.708,0.11484671928389699
4.712,0.1236333351313476
4.716,0.24471760804718679
4.72,0.36709004727765226
4.724,0.5533694700947834
4.728,0.7060882187479681
4.732,0.9152434647755777
4.736,1.0180927711516994
4.74,1.1079462727676506
4.744,1.1984584469808808
4.748,1.1053275798803985
4.752,1.0380693550512456
4.756,0.9908557456760373
4.76,0.8240841556173983
4.764,0.6583330776550492
4.768,0.43696556209768794
4.772,0.2969023549522044
4.776,0.2083373246472024
4.78,0.08490885346518039
4.784,0.014231169198051143
4.788,-0.027693545432756025
4.792,-0.03139547409964532
4.796,-0.05853375229740888
4.8,0.03168555007412518
4.804,0.07634346141026133
4.808,0.033553809153636024
4.812,0.06392762898460536
4.816,0.059257258903522236
4.82,0.0763632529950104
4.824,0.11214844174865066
4.828,0.06013727368390678
4.832,0.12380408212823454
4.836,0.12835510847351894
4.84,0.1123416587739208
4.844,0.06595788322727017
4.848,0.1048205418073381
4.852,0.1577404677762441
4.856,0.059846308297706444
4.86,0.13119805109215552
4.864,0.12130725326813833
4.868,0.1742906397372762
4.872,0.13612778286839244
4.876,0.16713844811116052
4.88,0.1834206997742067
4.884,0.22774935887520995
4.888,0.18174527319848735
4.892,0.19660561424747106
4.896,0.15560087582087972
4.9,0.23613454967232267
4.904,0.20121763667929213
4.908,0.21235794739155267
4.912,0.2272327852786707
4.916,0.1951020277448988
4.92,0.2542199726588927
4.924,0.28702264538336086
4.928,0.2765678432524182
4.932,0.23096425073799234
4.936,0.27376142131802766
4.94,0.30926254592764607
4.944,0.2573611210144835
4.948,0.28284315455376285
4.952,0.33178714584142
4.956,0.3212409911872376
4.96,0.3368172509926765
4.964,0.38451393212602664
4.968,0.35279636730626973
4.972,0.35510320703017967
4.976,0.40822545756884204
4.98,0.3441192196172073
4.984,0.3378180293220889
4.988,0.36814629460906234
4.992,0.36249440353028883
4.996,0.3365400470034118
5.0,0.32921543862634534
5.0040000000000004,0.41733539196677893
5.008,0.3636945071535048
5.0120000000000005,0.3275487637698361
5.016,0.3632545273533767
5.0200000000000005,0.3393357508599446
5.024,0.3368052233409204
5.0280000000000005,0.3497536330035005
5.032,0.2905303727222256
5.0360000000000005,0.32312839711643876
5.04,0.36103790920648543
5.0440000000000005,0.3233516099875478
5.048,0.2925244679187568
5.0520000000000005,0.27430124864815514
5.056,0.26638903183410306
5.0600000000000005,0.2676542057281801
5.064,0.26176967914788746
5.0680000000000005,0.28335750995065434
5.072,0.2014415215925791
5.0760000000000005,0.25552789678516724
5.08,0.2216348534522884
5.0840000000000005,0.23780044893764682
5.088,0.1897066722987452
5.0920000000000005,0.23590541675940072
5.096,0.22372283322967124
5.1000000000000005,0.21458915021531114
5.104,0.15101200707281662
5.1080000000000005,0.20028944291398265
5.112,0.1757916043941529
5.1160000000000005,0.11683637133323868
5.12,0.155869533890714
5.124,0.1654302179236644
5.128,0.1625066390698084
5.132,0.14078429652762184
5.136,0.13658643873259244
5.14,0.1673106289508789
5.144,0.16260429586914135
5.148,0.05418332962918827
5.152,0.10725443256214214
5.156,0.10556464534046354
5.16,0.06852774272993191
5.164,0.11759283148449132
5.168,0.14172345519942878
5.172,0.07396202553905551
5.176,0.10524594079881636
5.18,0.07773515849592383
5.184,0.08781211241543749
5.188,0.13780779945781346
5.192,0.07885406095275016
5.196,0.100534457767922
5.2,0.04677521790954534
5.204,0.14480737011927752
5.208,0.11022933310262992
5.212,0.0827354752429126
5.216,0.09878072910570627
5.22,0.054203077186004846
5.224,0.12413679504014796
5.228,0.083774429302523
5.232,0.07925475440014294
5.236,0.06947252936320801
5.24,0.0725891662798343
5.244,0.10986057080823358
5.248,0.09644143632237197
5.252,0.09906442128294794
5.256,0.08020854527187982
5.26,0.09886865010371586
5.264,0.08125793952209605
5.268,0.14537554159021382
5.272,0.043585226482342934
5.276,0.11248276924192913
5.28,0.12140409614670422
5.284,0.07237456987980012
5.288,0.14826606440414605
5.292,0.11172076863667127
5.296,0.11065186251572055
5.3,0.09491490168566087
5.304,0.09708376665194438
5.308,0.09818825092017841
5.312,0.10974035449913586
5.316,0.13695914039732357
5.32,0.11681130810196408
5.324,0.10031298862997662
5.328,0.1470499828717144
5.332,0.14824572656084142
5.336,0.14542418008811064
5.34,0.15946432652489026
5.344,0.14569834278662985
5.348,0.13270079852619215
5.352,0.13231093380863637
5.356,0.11542271075546603
5.36,0.17157606715125467
5.364,0.1719312328301289
5.368,0.16241042486898538
5.372,0.09288337019120677
5.376,0.13264882048574458
5.38,0.1956383962809884
5.384,0.15369485400415347
5.388,0.1731459262632696
5.392,0.11746382337384532
5.396,0.18048973212879046
5.4,0.14059587601412687
5.404,0.15080456868837427
5.408,0.19303242701303022
5.412,0.15929085726169062
5.416,0.1052610467398818
5.42,0.09782920895806886
5.424,0.10465495661671244
5.428,0.11825609018942519
5.432,0.09122693938865964
5.436,0.07772245772813458
5.44,0.12643274034679622
5.444,0.08954246171072645
5.448,0.1451052410651255
5.452,0.08064329758814308
5.456,0.11900735120930063
5.46,0.08751017246064165
5.464,0.10712421277157663
5.468,0.06175143131367343
5.472,0.05066445187044613
5.476,0.08069684872815701
5.48,0.0991565480873925
5.484,0.08074141033486204
5.488,0.044659720550551806
5.492,0.03375866635155766
5.496,0.025040118177789575
5.5,0.013078680571156444
5.5040000000000004,0.05338468700288347
5.508,0.06782964720664258
5.5120000000000005,0.040452344020034614
5.516,0.02321814528080683
5.5200000000000005,0.16592845855649238
5.524,0.30181571624540343
5.5280000000000005,0.5187854446306269
5.532,0.6018386047058328
5.5360000000000005,0.8039616608438594
5.54,1.0223248221757228
5.5440000000000005,1.1245678961643013
5.548,1.2072987974304554
5.5520000000000005,1.214835902990128
5.556,1.1827458186458348
5.5600000000000005,1.105622343133785
5.564,0.928538186528479
5.5680000000000005,0.7918082425062934
5.572,0.5370477814158358
5.5760000000000005,0.3909156081744831
5.58,0.22885552639314902
5.5840000000000005,0.0859611202554915
5.588,0.011509174243821755
5.5920000000000005,-0.05684231555505998
5.596,-0.0826259435922101
5.6000000000000005,-0.04794517858201325
5.604,-0.03772414000871066
5.6080000000000005,0.02209958085914923
5.612,0.0017350523235326529
5.6160000000000005,0.06424117836877714
5.62,0.03525298549189068
5.6240000000000006,0.06464688721849561
5.628,0.06646640222776894
5.632,0.11203026705037036
5.636,0.08814559210733441
5.64,0.08328109844890402
5.644,0.10981694694484277
5.648,0.04577954847534031
5.652,0.09390184113621321
5.656,0.14662727535881792
5.66,0.10992475929656707
5.664,0.11858286873414788
5.668,0.13332081882099872
5.672,0.14022061158262047
5.676,0.07133623996753591
5.68,0.09089750958863618
5.684,0.15024539363982425
5.688,0.13160409968602962
5.692,0.1822201673379799
5.696,0.14667094472434297
5.7,0.11949717030617199
5.704,0.14973939343432108
5.708,0.11863190161286709
5.712,0.1827890210707906
5.716,0.19024606704942243
5.72,0.19867425575739028
5.724,0.2506742204797292
5.728,0.2602341184375285
5.732,0.2276939961139128
5.736,0.18507666919132362
5.74,0.26813049855054427
5.744,0.28065771372586806
5.748,0.28046016537521445
5.752,0.29804380723190416
5.756,0.2496863463763532
5.76,0.3417995217709997
5.764,0.27989994653556954
5.768,0.3265130363482634
5.772,0.2640489840443856
5.776,0.2856803425758442
5.78,0.3567741026782518
5.784,0.32157028544589233
5.788,0.3497004383091127
5.792,0.3296032684888649
5.796,0.3201272219680557
5.8,0.3630124583643422
5.804,0.3283650005724687
5.808,0.28644235146067837
5.812,0.30189195461537804
5.816,0.33085861139964384
5.82,0.329198108139941
5.824,0.2816312869503088
5.828,0.2956083234517642
5.832,0.28654433271938623
5.836,0.28357234545722687
5.84,0.2572430398095729
5.844,0.274337902903388
5.848,0.2618802321465849
5.852,0.28414218561984234
5.856,0.274355438480747
5.86,0.24734160691466409
5.864,0.2378041336728006
5.868,0.23965281879609968
5.872,0.19929090384327172
5.876,0.17938953313141132
5.88,0.18078028195551976
5.884,0.18467656184607617
5.888,0.15991885359626518
5.892,0.1767705754227278
5.896,0.17971850878745502
5.9,0.11864704042551971
5.904,0.1560409239580483
5.908,0.13938463833931583
5.912,0.1383099121754268
5.916,0.11952467573638319
5.92,0.08179933842750892
5.924,0.08521232800105444
5.928,0.10860451184010962
5.932,0.12016655912580777
5.936,0.030900947761573823
5.94,0.09494863719677653
5.944,0.11644697256620551
5.948,0.07574023759274782
5.952,0.08164230603161861
5.956,0.04383072525398218
5.96,0.060142335794071716
5.964,0.02462210128044017
5.968,0.0009538098134660999
5.972,0.0729450040967491
5.976,0.019692411675837643
5.98,0.0359947398846028
5.984,0.016009824105967657
5.988,0.011030060953462026
5.992,0.03285885850902466
5.996,0.01494036342866185
6.0,0.046651071924398366
6.0040000000000004,0.052684257219792585
6.008,0.04580869488702844
6.0120000000000005,0.03541631571037171
6.016,0.06554224119614782
6.0200000000000005,0.0040389095067120545
6.024,0.03407381433589756
6.0280000000000005,0.060675109106395106
6.032,0.056077734025469055
6.0360000000000005,-0.014038140191621418
6.04,0.018679082386912613
6.0440000000000005,0.0654708773670869
6.048,0.04140584524552299
6.0520000000000005,0.025934711885660808
6.056,0.01286678242219376
6.0600000000000005,0.013884694691853008
6.064,0.03588227443436928
6.0680000000000005,0.019702867877469495
6.072,0.017432747374582874
6.0760000000000005,0.01784458143625463
6.08,0.004221504467680329
6.0840000000000005,0.039798989662504725
6.088,0.09682280069829291
6.0920000000000005,-0.02781811213579428
6.096,0.022274759596753693
6.1000000000000005,0.0006930362631683007
6.104,0.039745263025892014
6.1080000000000005,0.02431406780888636
6.112,0.03530574682114341
6.1160000000000005,0.04380814373935725
6.12,0.025496205163371206
6.1240000000000006,0.055514838018752274
6.128,-0.032441607581773016
6.132000000000001,0.06036523663314563
6.136,0.0296999558438516
6.140000000000001,0.05532619374584703
6.144,0.006426778820187853
6.148,0.01732220725388106
6.152,0.038550856702495556
6.156,0.036664257239954326
6.16,0.054705676107295174
6.164,0.08568080934773942
6.168,0.017798077780639632
6.172,0.08494889621172938
6.176,0.06440292145259059
6.18,0.070459662288468
6.184,0.049837551445796754
6.188,0.10188792474321434
6.192,0.026125188017967906
6.196,0.10390847673464153
6.2,0.058544488463307835
6.204,0.10426735580297156
6.208,0.09801735458475472
6.212,0.12227079547398724
6.216,0.08434043780190953
6.22,0.07404335758384539
6.224,0.08035546365933463
6.228,0.11775113454254374
6.232,0.08670366451926802
6.236,0.05540559017726676
6.24,0.05846225953205614
6.244,0.024389721670298986
6.248,0.0646244346685525
6.252,-0.002433871766170964
6.256,0.05217988755564534
6.26,0.03670505442779203
6.264,0.0937295577212509
6.268,-0.0002658657854154971
6.272,0.013495785864838475
6.276,0.055229428169634484
6.28,0.042641712929931276
6.284,-0.0015096772508176107
6.288,0.017058127579682114
6.292,0.0025613729421822247
6.296,0.005800860277092999
6.3,-0.014320292027900399
6.304,0.005536656970451336
6.308,-0.03524636958124534
6.312,0.0003243728940745278
6.316,0.005468746631389685
6.32,-0.00625386472638693
6.324,-0.03604500064823769
6.328,0.02481719000202115
6.332,-0.002698078940862351
6.336,-0.04121346411755179
6.34,-0.03655465814034706
6.344,-0.07002108456297541
6.348,-0.05237124760997007
6.352,-0.006871746983483666
6.356,0.11883739287140496
6.36,0.2050142870347036
6.364,0.4024836176136197
6.368,0.5465673544358616
6.372,0.7336152496338673
6.376,0.8790468938030108
6.38,1.0357115314209215
6.384,1.0867649052485675
6.388,1.0839084289271528
6.392,1.0468639962014294
6.396,0.9734993944446899
6.4,0.8206287587049539
6.404,0.6941551866089678
6.408,0.4820014302379627
6.412,0.3627574708128808
6.416,0.09664960781279922
6.42,0.024457282362761516
6.424,-0.08867633610089648
6.428,-0.12045342404790645
6.432,-0.12377508242561054
6.436,-0.1767858912017608
6.44,-0.08415647770700839
6.444,-0.010927764144381902
6.448,-0.048919035241600205
6.452,-0.020324122798112264
6.456,0.009049468819961493
6.46,-0.006793969814523138
6.464,-0.006137378880775575
6.468,-0.04686258666854317
6.472,0.02213474932469477
6.476,0.004053581944797251
6.48,-0.009685656556433189
6.484,0.02776586172812016
6.488,0.011374564286494282
6.492,0.00955968789848277
6.496,0.03993365921246146
